year;week;week_start;week_end;NO2_day1;NO2_day2;NO2_day3;NO2_day4;NO2_day5;NO2_day6;NO2_day7;PM25_day1;PM25_day2;PM25_day3;PM25_day4;PM25_day5;PM25_day6;PM25_day7;PM10_day1;PM10_day2;PM10_day3;PM10_day4;PM10_day5;PM10_day6;PM10_day7;respiratory_disease;ILI;pneumonia;temp_mean;humidity_mean;precip_total_mm;wind_speed_mean;pressure_mean
2023;18;2023-05-03;2023-05-09;22.72;27.58;31.43;30.75;16.45;24.57;22.08;6.33;11.33;16.0;12.33;9.33;10.67;11.0;14.5;18.75;27.5;23.0;15.0;16.0;17.25;2616;840;300;18.13;70.85;50.7;7.22;1000.7
2023;19;2023-05-10;2023-05-16;20.43;23.5;26.61;19.89;15.96;24.16;30.43;9.67;5.67;5.5;5.0;5.0;6.0;9.67;12.0;12.0;8.25;10.25;7.75;12.25;17.25;2293;645;240;14.44;81.62;76.0;7.81;994.06
2023;20;2023-05-17;2023-05-23;28.62;28.46;27.03;28.65;20.67;32.83;33.59;6.33;8.0;8.67;7.33;9.33;13.0;14.33;14.0;15.25;15.75;11.75;15.0;21.75;26.0;2175;639;220;16.67;78.17;27.2;8.43;997.53
2023;21;2023-05-24;2023-05-30;30.91;22.43;25.96;22.1;15.95;22.1;26.64;14.33;9.67;13.0;11.67;15.0;12.0;14.33;25.0;16.75;23.5;21.0;20.5;18.5;24.5;2720;861;238;19.84;73.72;33.8;7.91;999.06
2023;22;2023-05-31;2023-06-06;26.62;26.06;18.57;18.47;18.15;22.06;24.06;12.33;16.33;12.33;9.33;10.33;8.0;17.0;20.25;26.0;19.25;12.75;14.25;12.0;23.75;2549;1015;264;19.9;75.58;21.2;6.05;998.39
2023;23;2023-06-07;2023-06-13;23.56;25.28;21.7;16.01;16.47;20.14;22.23;12.0;16.0;15.0;11.33;12.0;9.0;10.5;16.0;19.33;20.25;17.75;17.0;14.5;19.0;1999;648;216;21.04;76.49;24.5;6.6;995.49
2023;24;2023-06-14;2023-06-20;24.47;23.47;28.83;22.0;19.82;18.82;29.24;11.0;16.0;15.33;14.67;14.0;15.33;13.67;17.67;23.0;23.25;22.0;21.25;22.0;20.5;1840;665;199;22.73;66.98;16.0;7.35;997.39
2023;25;2023-06-21;2023-06-27;30.79;39.43;27.49;24.15;18.35;28.88;28.83;15.67;23.33;13.67;12.33;8.33;17.0;21.33;28.0;41.0;26.75;17.75;15.25;27.0;31.75;1669;662;176;27.36;46.38;0.6;9.17;998.83
2023;26;2023-06-28;2023-07-04;23.11;23.59;35.86;20.24;20.31;16.79;19.7;16.0;12.33;16.5;16.5;12.33;10.0;8.0;27.0;21.0;26.0;22.67;18.25;18.67;18.33;1707;649;205;23.12;70.43;45.7;8.05;995.24
2023;27;2023-07-05;2023-07-11;23.69;27.48;29.26;22.46;21.41;29.09;26.73;11.0;11.0;10.0;13.0;14.67;20.0;20.67;15.5;15.5;16.5;18.5;22.5;30.5;38.0;1602;632;165;25.17;67.51;16.6;6.0;1001.03
2023;28;2023-07-12;2023-07-18;25.72;23.49;29.57;23.81;21.04;15.75;20.85;16.0;11.67;10.67;15.0;15.0;15.33;17.67;35.0;20.5;19.0;25.0;25.5;29.5;35.0;1620;605;183;25.68;72.85;45.7;7.18;998.53
2023;29;2023-07-19;2023-07-25;21.62;21.15;24.53;18.24;14.84;25.56;20.69;18.33;16.0;13.33;10.67;14.33;17.0;9.67;33.75;28.0;18.5;17.5;21.75;23.0;14.25;1551;570;169;23.82;77.48;66.3;7.16;993.37
2023;30;2023-07-26;2023-08-01;24.21;19.77;26.17;14.4;16.16;23.92;22.88;3.5;6.0;10.67;8.0;8.5;10.5;10.0;6.67;12.33;20.75;15.0;11.67;16.33;18.0;1558;548;159;23.56;67.38;5.7;8.64;994.23
2023;31;2023-08-02;2023-08-08;19.64;20.68;22.8;15.91;15.24;17.98;22.5;11.67;8.67;7.67;6.33;2.33;3.0;5.67;23.25;19.5;18.0;10.25;5.0;6.5;10.25;1453;540;144;22.33;60.82;22.2;10.6;991.49
2023;32;2023-08-09;2023-08-15;26.35;21.54;19.27;17.84;15.36;16.65;13.91;8.0;11.0;11.67;12.67;13.33;15.33;13.67;15.0;20.75;22.25;21.0;19.5;21.75;21.75;1347;505;194;25.56;60.76;1.4;6.34;1001.08
2023;33;2023-08-16;2023-08-22;15.68;14.47;17.44;17.53;15.18;23.14;27.02;16.0;10.33;12.0;17.67;15.67;16.33;17.33;22.25;16.5;22.75;32.0;26.33;28.25;28.75;1495;591;205;28.28;61.01;7.7;5.85;1000.38
2023;34;2023-08-23;2023-08-29;24.56;24.98;19.42;16.22;15.21;16.81;25.73;17.67;18.67;16.67;10.5;11.33;6.33;4.33;31.0;31.25;29.5;19.67;16.75;9.25;8.75;1680;664;264;25.27;65.43;123.1;10.66;992.11
2023;35;2023-08-30;2023-09-05;27.51;19.14;18.08;24.59;32.1;26.46;27.14;7.67;8.0;7.0;12.0;13.67;15.33;9.33;12.75;14.75;15.5;20.0;20.5;24.75;18.75;1624;517;195;21.71;70.04;0.8;7.01;1000.28
2023;36;2023-09-06;2023-09-12;36.79;42.66;42.27;42.54;36.92;43.74;36.06;13.33;15.33;16.67;20.33;25.0;26.0;20.5;23.5;26.0;28.75;34.0;40.0;40.33;32.0;1831;636;218;23.01;68.06;0.0;4.57;1001.19
2023;37;2023-09-13;2023-09-19;35.79;31.75;32.65;27.1;18.41;32.67;32.07;16.5;14.0;9.0;18.0;13.0;16.0;9.67;23.67;22.33;14.67;23.0;17.75;34.0;21.25;2076;626;229;20.88;83.52;86.3;6.2;999.69
2023;38;2023-09-20;2023-09-26;34.2;30.11;23.11;20.98;33.94;35.38;40.74;13.33;12.67;8.33;3.33;4.33;7.33;10.33;27.25;21.0;16.0;9.75;10.75;15.25;21.25;2422;661;236;17.98;78.98;50.7;8.3;997.49
2023;39;2023-09-27;2023-10-03;46.15;46.73;57.52;54.32;44.0;52.23;39.87;15.33;17.33;22.33;28.33;29.33;36.33;36.33;31.0;35.25;44.5;48.0;46.0;56.5;54.5;2486;677;258;20.02;76.45;0.0;4.29;1004.63
2023;40;2023-10-04;2023-10-10;26.61;31.9;46.37;42.95;35.8;35.99;33.7;22.67;16.33;25.33;29.0;18.33;13.67;15.67;37.0;29.75;43.25;45.75;36.75;39.5;40.0;2711;723;282;19.77;77.69;0.9;6.5;1005.41
2023;41;2023-10-11;2023-10-17;46.21;36.81;22.99;25.47;23.13;25.79;41.6;32.33;24.0;9.67;13.33;13.0;5.0;11.67;61.75;44.75;23.75;25.5;20.25;17.0;28.25;2564;699;276;17.5;71.93;0.0;7.86;1000.79
2023;42;2023-10-18;2023-10-24;36.88;33.98;36.05;38.72;26.83;46.92;34.22;19.67;17.33;9.0;11.67;7.33;11.67;10.0;34.75;25.25;19.25;23.5;13.75;22.0;13.75;2322;673;255;14.25;85.57;89.2;7.46;989.71
2023;43;2023-10-25;2023-10-31;34.33;33.79;35.36;42.0;26.04;28.61;30.32;18.67;24.67;12.33;14.67;7.67;15.67;6.0;29.25;37.0;21.5;27.0;15.25;21.5;12.5;2466;721;287;14.1;86.99;112.5;7.83;987.06
2023;44;2023-11-01;2023-11-07;33.14;27.57;34.49;37.49;25.12;37.17;44.5;11.0;9.0;6.0;9.5;6.0;15.33;18.0;22.0;10.67;13.0;18.5;8.5;27.0;29.67;2492;723;296;10.33;87.17;85.9;8.36;984.45
2023;45;2023-11-08;2023-11-14;45.11;48.83;34.42;40.06;37.82;53.37;49.15;16.0;17.33;12.0;14.0;20.33;31.33;35.0;25.5;22.5;16.75;19.75;25.75;40.5;51.0;2587;743;303;8.15;85.38;9.2;6.51;995.33
2023;46;2023-11-15;2023-11-21;40.3;55.27;38.52;48.81;55.42;53.89;49.29;21.0;23.33;14.67;11.33;28.67;42.0;34.67;30.75;36.25;21.5;21.5;38.5;54.25;54.5;2880;936;348;9.26;72.99;0.2;8.4;998.37
2023;47;2023-11-22;2023-11-28;54.29;58.65;58.03;25.68;39.15;53.79;44.99;19.0;24.67;27.0;2.67;8.33;19.0;22.0;33.25;38.5;38.75;9.5;14.25;27.0;28.75;3263;1017;397;6.25;67.47;0.9;11.48;992.38
2023;48;2023-11-29;2023-12-05;52.96;41.77;37.51;31.19;41.11;47.21;42.55;15.0;17.33;19.33;8.0;9.67;18.33;27.33;24.5;23.25;24.0;11.5;15.5;24.75;31.75;3511;1252;441;4.06;77.96;45.2;8.69;991.21
2023;49;2023-12-06;2023-12-12;50.79;71.95;50.7;37.45;33.77;39.34;49.07;36.33;49.67;20.33;25.33;24.33;33.67;38.33;48.75;64.75;30.25;31.75;27.25;46.75;55.0;4745;1872;567;3.06;91.76;6.1;5.71;997.78
2023;50;2023-12-13;2023-12-19;47.08;39.58;54.89;50.33;38.81;48.96;70.5;31.0;34.33;40.0;20.33;38.33;46.33;46.33;40.0;45.0;56.0;33.0;45.0;56.5;68.25;4529;1771;627;4.1;87.55;4.8;6.83;1007.7
2023;51;2023-12-20;2023-12-26;80.39;68.07;53.68;44.99;27.24;41.57;45.53;61.33;56.33;12.33;10.0;8.0;16.0;34.67;77.75;67.75;25.0;19.0;17.75;25.25;45.5;4940;2122;750;7.3;80.36;0.0;10.44;994.97
2023;52;2023-12-27;2024-01-02;46.77;46.38;43.48;42.15;46.82;31.73;39.83;40.5;37.5;28.0;31.33;37.33;31.0;24.0;49.67;46.33;38.0;41.25;44.25;36.25;30.0;4092;1765;731;6.47;90.18;10.1;5.3;1002.25
2024;1;2024-01-04;2024-01-10;60.71;43.25;33.86;37.34;48.49;31.98;32.27;29.67;23.33;15.33;15.67;11.33;10.67;15.67;43.5;27.25;17.25;17.75;18.5;20.25;21.75;2987;1012;534;5.41;84.3;34.4;7.37;993.67
2024;2;2024-01-11;2024-01-17;49.39;62.87;58.01;46.27;54.24;55.25;55.35;27.0;42.33;44.67;41.67;46.0;50.0;37.0;37.25;55.5;54.75;47.25;56.5;63.5;44.25;2577;902;394;1.72;89.39;4.9;5.6;996.98
2024;3;2024-01-18;2024-01-24;47.5;39.52;46.75;57.91;67.39;68.33;75.93;38.67;27.0;10.67;27.67;35.0;36.0;49.67;47.0;34.5;20.5;36.5;46.5;52.5;69.5;2625;800;310;1.93;77.02;9.9;7.65;1004.49
2024;4;2024-01-25;2024-01-31;72.61;77.81;55.75;49.46;55.8;67.0;78.05;71.33;81.33;63.0;47.0;42.0;48.0;60.67;92.0;104.0;78.75;61.5;57.0;64.0;81.5;2684;890;339;2.93;89.59;0.0;6.09;1014.06
2024;5;2024-02-01;2024-02-07;73.68;74.71;61.99;47.49;38.12;54.93;43.33;57.0;68.0;51.67;29.0;25.33;76.67;41.0;83.5;88.25;67.5;39.0;36.0;100.25;57.75;2891;910;366;6.87;87.64;0.3;7.86;1006.22
2024;6;2024-02-08;2024-02-14;55.99;30.46;27.86;28.19;44.45;47.89;57.97;29.67;28.33;7.0;7.33;21.33;29.0;28.0;48.25;34.0;9.0;10.75;30.25;43.0;43.0;2880;913;348;8.32;87.85;71.1;8.46;988.51
2024;7;2024-02-15;2024-02-21;69.49;74.44;70.53;60.74;49.85;50.03;52.21;50.33;72.67;82.67;97.67;81.67;73.67;51.67;69.0;98.75;105.25;116.75;110.25;95.25;64.75;2839;962;326;8.56;86.2;0.0;4.44;1007.24
2024;8;2024-02-22;2024-02-28;44.43;38.79;33.8;25.39;29.8;43.49;43.64;40.0;8.67;16.33;12.33;6.67;7.0;9.5;51.5;13.5;22.0;15.5;9.0;9.67;15.67;2862;982;301;7.72;88.22;151.1;9.63;990.23
2024;9;2024-03-01;2024-03-07;44.91;25.96;12.26;29.06;36.57;29.74;34.94;14.67;10.0;8.33;7.67;12.67;5.67;18.33;17.5;11.75;11.5;12.25;19.75;10.5;26.25;2841;903;350;9.34;84.24;71.1;10.51;992.44
2024;10;2024-03-08;2024-03-14;23.34;18.99;18.11;27.47;34.39;38.84;34.29;17.33;11.67;7.0;11.0;11.67;18.0;28.33;26.0;14.5;8.25;14.75;18.5;29.0;39.5;2958;989;358;9.34;78.55;51.8;10.43;993.73
2024;11;2024-03-15;2024-03-21;19.44;29.88;30.38;22.83;22.02;25.2;38.54;7.33;12.0;24.67;11.67;33.67;27.0;32.33;15.25;21.5;34.25;19.75;45.0;35.75;43.75;3052;1057;388;12.25;82.65;1.9;6.72;1001.38
2024;12;2024-03-22;2024-03-28;31.87;39.96;15.91;31.07;36.62;28.0;39.76;44.0;27.0;3.33;8.33;13.67;10.67;8.0;60.0;38.5;4.5;13.75;19.25;12.0;11.75;3192;1098;394;10.41;69.73;35.2;8.84;988.87
2024;13;2024-03-29;2024-04-04;46.24;23.42;17.74;17.12;28.66;43.17;36.71;18.0;18.67;10.67;6.67;6.0;10.0;10.67;23.75;56.75;40.5;18.25;12.67;18.67;20.33;2909;1020;384;11.89;81.68;67.7;10.8;992.89
2024;14;2024-04-05;2024-04-11;24.32;28.4;36.87;45.47;32.03;31.52;27.74;8.0;9.67;12.33;23.67;23.33;4.33;9.0;17.75;19.5;23.75;40.5;36.25;7.75;19.5;3017;1041;378;14.64;77.03;17.8;8.4;1003.21
2024;15;2024-04-12;2024-04-18;45.01;48.84;39.41;21.31;19.62;21.99;31.9;16.67;21.33;22.0;11.67;10.33;7.0;8.67;31.75;33.75;37.25;24.25;22.75;15.5;16.75;2739;1007;402;15.74;64.33;0.6;9.91;998.17
2024;16;2024-04-19;2024-04-25;28.23;18.05;21.7;24.28;28.82;29.45;19.31;6.67;4.0;3.67;3.0;5.0;8.0;10.0;18.5;11.5;8.0;5.0;8.0;13.67;14.25;2943;977;369;9.43;64.98;34.3;9.46;993.4
2024;17;2024-04-26;2024-05-02;27.4;26.45;19.65;37.8;43.13;25.96;21.65;9.67;12.0;10.33;9.33;12.0;16.0;5.67;15.5;17.75;19.5;28.5;31.25;26.33;9.25;2807;973;370;13.79;79.69;70.6;7.74;996.92
2024;18;2024-05-03;2024-05-09;21.06;18.6;11.47;26.09;30.07;21.18;26.12;5.33;5.33;5.33;6.67;9.0;6.5;10.0;9.75;9.0;11.0;13.75;15.5;12.67;14.33;2960;1037;402;15.18;79.53;47.1;6.75;997.58
2024;19;2024-05-10;2024-05-16;28.76;29.47;24.12;24.86;24.33;26.29;29.69;11.0;13.0;14.0;10.0;21.5;7.5;9.67;19.0;22.0;24.0;14.5;33.33;9.0;13.5;2746;957;393;17.21;79.08;150.1;8.17;996.5
2024;20;2024-05-17;2024-05-23;25.59;22.81;18.9;28.6;15.26;19.84;32.88;7.33;8.33;9.33;12.33;7.0;5.33;6.0;13.0;15.25;16.25;27.0;11.0;14.75;12.75;2712;884;372;16.59;80.55;54.1;6.76;993.86
2024;21;2024-05-24;2024-05-30;30.18;21.77;23.74;27.29;19.6;24.54;24.48;8.33;6.33;5.33;10.0;11.0;8.5;11.67;13.75;10.0;10.75;17.5;19.75;18.0;18.0;2776;943;380;18.08;79.32;42.0;5.56;998.03
2024;22;2024-05-31;2024-06-06;24.65;18.66;15.28;18.67;17.5;17.11;15.09;4.33;4.33;5.67;7.0;6.67;7.67;7.33;8.0;13.0;15.0;14.5;14.0;15.25;16.5;2738;912;398;18.52;75.21;22.3;8.39;995.74
2024;23;2024-06-07;2024-06-13;16.34;15.21;19.39;14.15;14.58;17.85;16.27;10.33;9.0;12.33;9.0;8.33;5.33;5.67;19.0;17.5;26.0;19.67;15.33;9.33;8.33;2592;915;398;20.15;79.64;100.3;7.16;994.04
2024;24;2024-06-14;2024-06-20;18.24;18.95;16.96;12.59;21.4;24.09;24.08;8.0;10.33;7.67;7.33;12.67;15.0;15.0;15.25;18.0;14.0;17.67;27.67;28.33;36.25;2381;934;388;21.8;73.02;3.8;6.55;998.19
2024;25;2024-06-21;2024-06-27;29.47;17.26;12.67;21.16;26.03;28.25;21.25;16.33;5.33;2.33;6.67;7.5;10.5;11.0;47.25;15.5;7.25;13.0;12.75;17.33;18.5;2509;957;400;20.8;80.62;61.9;7.29;995.46
2024;26;2024-06-28;2024-07-04;19.2;26.11;9.56;10.27;18.03;17.27;21.7;10.5;21.67;11.0;9.0;8.0;4.67;11.33;14.5;29.25;24.25;18.75;18.5;10.67;18.33;2524;988;425;22.47;78.65;33.0;8.35;994.48
2024;27;2024-07-05;2024-07-11;27.09;17.96;13.91;15.07;23.36;26.91;19.42;9.67;9.0;9.33;10.33;15.67;15.5;14.0;17.25;17.75;16.25;19.67;28.33;31.0;25.0;2500;903;434;23.89;76.01;19.9;5.62;997.05
2024;28;2024-07-12;2024-07-18;18.16;15.87;13.18;25.29;16.24;14.58;24.36;12.5;10.0;6.0;9.0;11.0;10.5;15.0;22.67;16.0;17.5;23.5;25.5;25.33;28.75;2434;975;484;24.81;75.93;59.1;6.22;995.82
2024;29;2024-07-19;2024-07-25;29.91;19.41;18.02;21.11;24.11;26.22;21.95;16.0;7.0;10.0;12.0;12.0;14.33;10.0;34.25;16.0;17.5;22.5;23.75;26.0;21.75;2351;952;439;25.95;72.67;4.4;6.7;995.47
2024;30;2024-07-26;2024-08-01;23.23;20.46;15.74;18.23;25.31;23.22;22.32;9.0;11.67;14.67;10.67;11.0;15.33;17.67;22.5;27.25;25.0;23.25;24.75;30.0;30.0;2336;936;405;27.46;68.09;14.4;6.54;997.95
2024;31;2024-08-02;2024-08-08;21.58;21.09;15.59;19.86;19.5;18.85;20.3;11.0;14.0;10.67;10.33;14.0;12.0;8.67;23.75;28.25;18.0;20.75;27.0;25.5;17.75;2285;885;472;26.29;69.1;21.0;6.55;994.0
2024;32;2024-08-09;2024-08-15;23.65;21.35;20.09;19.62;19.62;17.09;11.79;14.33;15.0;16.33;16.33;15.67;11.0;8.67;25.25;25.0;26.75;27.25;25.5;22.0;19.25;1923;734;395;27.68;65.98;1.7;5.52;997.78
2024;33;2024-08-16;2024-08-22;14.33;12.25;10.54;16.21;20.41;23.91;17.02;10.67;9.33;7.0;7.0;9.0;12.0;14.0;23.0;22.75;15.0;16.75;18.0;22.75;27.0;2042;764;384;25.0;71.19;29.0;7.14;994.39
2024;34;2024-08-23;2024-08-29;17.32;18.45;11.91;22.2;24.28;22.94;30.99;9.67;11.67;11.67;9.67;11.33;15.0;17.67;27.0;22.67;19.75;20.0;23.0;28.25;33.5;2022;798;388;25.07;69.27;17.2;5.61;998.88
2024;35;2024-08-30;2024-09-05;33.76;34.25;28.68;27.05;29.98;23.54;26.0;19.33;22.0;18.0;15.0;11.0;10.0;7.5;34.5;38.0;31.5;24.5;22.67;22.0;13.33;2198;816;390;24.16;72.39;70.5;6.57;997.35
2024;36;2024-09-06;2024-09-12;24.99;26.12;20.57;18.32;33.22;27.93;22.22;8.5;8.5;12.5;3.5;7.0;10.67;4.67;17.0;18.0;25.33;9.67;15.75;20.25;9.75;2018;712;370;20.63;78.67;63.7;8.21;992.12
2024;37;2024-09-13;2024-09-19;19.91;16.29;27.96;32.78;28.81;32.94;29.13;4.0;3.0;6.67;6.0;6.5;6.67;7.33;9.5;8.25;15.0;16.0;13.5;15.5;18.75;2053;652;350;16.62;57.6;12.3;13.31;997.32
2024;38;2024-09-20;2024-09-26;38.99;36.87;34.63;35.32;24.31;34.37;35.07;12.67;14.67;17.0;14.5;11.5;8.5;10.0;25.75;28.25;28.5;32.0;21.25;17.75;20.0;2394;749;344;17.37;80.52;23.5;6.93;997.76
2024;39;2024-09-27;2024-10-03;22.46;22.57;19.93;25.57;31.85;25.55;23.34;9.67;5.0;3.33;5.33;13.33;13.67;7.33;19.75;11.0;9.67;14.33;29.0;19.67;12.67;2907;885;437;16.55;78.17;58.4;8.02;995.08
2024;40;2024-10-04;2024-10-10;26.02;27.37;30.27;36.34;22.45;25.78;26.0;5.33;8.33;11.33;17.67;9.67;12.67;7.0;9.67;14.33;19.67;27.67;15.33;21.67;11.67;2821;859;391;14.08;88.74;75.2;7.26;991.6
2024;41;2024-10-11;2024-10-17;36.81;30.08;24.94;37.34;35.81;28.33;24.24;10.67;11.0;12.67;19.0;22.33;22.5;8.0;20.67;19.67;21.67;30.0;34.0;35.33;11.5;2809;925;427;15.42;86.73;52.4;8.31;1000.74
